data_seed,data_type,nobs
1,abc,2000
1,abc,10000
1,abc,20000
2,abc,2000
2,abc,10000
2,abc,20000
3,abc,2000
3,abc,10000
3,abc,20000
4,abc,2000
4,abc,10000
4,abc,20000
5,abc,2000
5,abc,10000
5,abc,20000
6,abc,2000
6,abc,10000
6,abc,20000
7,abc,2000
7,abc,10000
7,abc,20000
8,abc,2000
8,abc,10000
8,abc,20000
9,abc,2000
9,abc,10000
9,abc,20000
10,abc,2000
10,abc,10000
10,abc,20000
11,abc,2000
11,abc,10000
11,abc,20000
12,abc,2000
12,abc,10000
12,abc,20000
13,abc,2000
13,abc,10000
13,abc,20000
14,abc,2000
14,abc,10000
14,abc,20000
15,abc,2000
15,abc,10000
15,abc,20000
16,abc,2000
16,abc,10000
16,abc,20000
17,abc,2000
17,abc,10000
17,abc,20000
18,abc,2000
18,abc,10000
18,abc,20000
19,abc,2000
19,abc,10000
19,abc,20000
20,abc,2000
20,abc,10000
20,abc,20000
21,abc,2000
21,abc,10000
21,abc,20000
22,abc,2000
22,abc,10000
22,abc,20000
23,abc,2000
23,abc,10000
23,abc,20000
24,abc,2000
24,abc,10000
24,abc,20000
25,abc,2000
25,abc,10000
25,abc,20000
26,abc,2000
26,abc,10000
26,abc,20000
27,abc,2000
27,abc,10000
27,abc,20000
28,abc,2000
28,abc,10000
28,abc,20000
29,abc,2000
29,abc,10000
29,abc,20000
30,abc,2000
30,abc,10000
30,abc,20000
31,abc,2000
31,abc,10000
31,abc,20000
32,abc,2000
32,abc,10000
32,abc,20000
33,abc,2000
33,abc,10000
33,abc,20000
34,abc,2000
34,abc,10000
34,abc,20000
35,abc,2000
35,abc,10000
35,abc,20000
36,abc,2000
36,abc,10000
36,abc,20000
37,abc,2000
37,abc,10000
37,abc,20000
38,abc,2000
38,abc,10000
38,abc,20000
39,abc,2000
39,abc,10000
39,abc,20000
40,abc,2000
40,abc,10000
40,abc,20000
41,abc,2000
41,abc,10000
41,abc,20000
42,abc,2000
42,abc,10000
42,abc,20000
43,abc,2000
43,abc,10000
43,abc,20000
44,abc,2000
44,abc,10000
44,abc,20000
45,abc,2000
45,abc,10000
45,abc,20000
46,abc,2000
46,abc,10000
46,abc,20000
47,abc,2000
47,abc,10000
47,abc,20000
48,abc,2000
48,abc,10000
48,abc,20000
49,abc,2000
49,abc,10000
49,abc,20000
50,abc,2000
50,abc,10000
50,abc,20000
51,abc,2000
51,abc,10000
51,abc,20000
52,abc,2000
52,abc,10000
52,abc,20000
53,abc,2000
53,abc,10000
53,abc,20000
54,abc,2000
54,abc,10000
54,abc,20000
55,abc,2000
55,abc,10000
55,abc,20000
56,abc,2000
56,abc,10000
56,abc,20000
57,abc,2000
57,abc,10000
57,abc,20000
58,abc,2000
58,abc,10000
58,abc,20000
59,abc,2000
59,abc,10000
59,abc,20000
60,abc,2000
60,abc,10000
60,abc,20000
61,abc,2000
61,abc,10000
61,abc,20000
62,abc,2000
62,abc,10000
62,abc,20000
63,abc,2000
63,abc,10000
63,abc,20000
64,abc,2000
64,abc,10000
64,abc,20000
65,abc,2000
65,abc,10000
65,abc,20000
66,abc,2000
66,abc,10000
66,abc,20000
67,abc,2000
67,abc,10000
67,abc,20000
68,abc,2000
68,abc,10000
68,abc,20000
69,abc,2000
69,abc,10000
69,abc,20000
70,abc,2000
70,abc,10000
70,abc,20000
71,abc,2000
71,abc,10000
71,abc,20000
72,abc,2000
72,abc,10000
72,abc,20000
73,abc,2000
73,abc,10000
73,abc,20000
74,abc,2000
74,abc,10000
74,abc,20000
75,abc,2000
75,abc,10000
75,abc,20000
76,abc,2000
76,abc,10000
76,abc,20000
77,abc,2000
77,abc,10000
77,abc,20000
78,abc,2000
78,abc,10000
78,abc,20000
79,abc,2000
79,abc,10000
79,abc,20000
80,abc,2000
80,abc,10000
80,abc,20000
81,abc,2000
81,abc,10000
81,abc,20000
82,abc,2000
82,abc,10000
82,abc,20000
83,abc,2000
83,abc,10000
83,abc,20000
84,abc,2000
84,abc,10000
84,abc,20000
85,abc,2000
85,abc,10000
85,abc,20000
86,abc,2000
86,abc,10000
86,abc,20000
87,abc,2000
87,abc,10000
87,abc,20000
88,abc,2000
88,abc,10000
88,abc,20000
89,abc,2000
89,abc,10000
89,abc,20000
90,abc,2000
90,abc,10000
90,abc,20000
91,abc,2000
91,abc,10000
91,abc,20000
92,abc,2000
92,abc,10000
92,abc,20000
93,abc,2000
93,abc,10000
93,abc,20000
94,abc,2000
94,abc,10000
94,abc,20000
95,abc,2000
95,abc,10000
95,abc,20000
96,abc,2000
96,abc,10000
96,abc,20000
97,abc,2000
97,abc,10000
97,abc,20000
98,abc,2000
98,abc,10000
98,abc,20000
99,abc,2000
99,abc,10000
99,abc,20000
100,abc,2000
100,abc,10000
100,abc,20000
101,abc,2000
101,abc,10000
101,abc,20000
102,abc,2000
102,abc,10000
102,abc,20000
103,abc,2000
103,abc,10000
103,abc,20000
104,abc,2000
104,abc,10000
104,abc,20000
105,abc,2000
105,abc,10000
105,abc,20000
106,abc,2000
106,abc,10000
106,abc,20000
107,abc,2000
107,abc,10000
107,abc,20000
108,abc,2000
108,abc,10000
108,abc,20000
109,abc,2000
109,abc,10000
109,abc,20000
110,abc,2000
110,abc,10000
110,abc,20000
111,abc,2000
111,abc,10000
111,abc,20000
112,abc,2000
112,abc,10000
112,abc,20000
113,abc,2000
113,abc,10000
113,abc,20000
114,abc,2000
114,abc,10000
114,abc,20000
115,abc,2000
115,abc,10000
115,abc,20000
116,abc,2000
116,abc,10000
116,abc,20000
117,abc,2000
117,abc,10000
117,abc,20000
118,abc,2000
118,abc,10000
118,abc,20000
119,abc,2000
119,abc,10000
119,abc,20000
120,abc,2000
120,abc,10000
120,abc,20000
121,abc,2000
121,abc,10000
121,abc,20000
122,abc,2000
122,abc,10000
122,abc,20000
123,abc,2000
123,abc,10000
123,abc,20000
124,abc,2000
124,abc,10000
124,abc,20000
125,abc,2000
125,abc,10000
125,abc,20000
126,abc,2000
126,abc,10000
126,abc,20000
127,abc,2000
127,abc,10000
127,abc,20000
128,abc,2000
128,abc,10000
128,abc,20000
129,abc,2000
129,abc,10000
129,abc,20000
130,abc,2000
130,abc,10000
130,abc,20000
131,abc,2000
131,abc,10000
131,abc,20000
132,abc,2000
132,abc,10000
132,abc,20000
133,abc,2000
133,abc,10000
133,abc,20000
134,abc,2000
134,abc,10000
134,abc,20000
135,abc,2000
135,abc,10000
135,abc,20000
136,abc,2000
136,abc,10000
136,abc,20000
137,abc,2000
137,abc,10000
137,abc,20000
138,abc,2000
138,abc,10000
138,abc,20000
139,abc,2000
139,abc,10000
139,abc,20000
140,abc,2000
140,abc,10000
140,abc,20000
141,abc,2000
141,abc,10000
141,abc,20000
142,abc,2000
142,abc,10000
142,abc,20000
143,abc,2000
143,abc,10000
143,abc,20000
144,abc,2000
144,abc,10000
144,abc,20000
145,abc,2000
145,abc,10000
145,abc,20000
146,abc,2000
146,abc,10000
146,abc,20000
147,abc,2000
147,abc,10000
147,abc,20000
148,abc,2000
148,abc,10000
148,abc,20000
149,abc,2000
149,abc,10000
149,abc,20000
150,abc,2000
150,abc,10000
150,abc,20000
151,abc,2000
151,abc,10000
151,abc,20000
152,abc,2000
152,abc,10000
152,abc,20000
153,abc,2000
153,abc,10000
153,abc,20000
154,abc,2000
154,abc,10000
154,abc,20000
155,abc,2000
155,abc,10000
155,abc,20000
156,abc,2000
156,abc,10000
156,abc,20000
157,abc,2000
157,abc,10000
157,abc,20000
158,abc,2000
158,abc,10000
158,abc,20000
159,abc,2000
159,abc,10000
159,abc,20000
160,abc,2000
160,abc,10000
160,abc,20000
161,abc,2000
161,abc,10000
161,abc,20000
162,abc,2000
162,abc,10000
162,abc,20000
163,abc,2000
163,abc,10000
163,abc,20000
164,abc,2000
164,abc,10000
164,abc,20000
165,abc,2000
165,abc,10000
165,abc,20000
166,abc,2000
166,abc,10000
166,abc,20000
167,abc,2000
167,abc,10000
167,abc,20000
168,abc,2000
168,abc,10000
168,abc,20000
169,abc,2000
169,abc,10000
169,abc,20000
170,abc,2000
170,abc,10000
170,abc,20000
171,abc,2000
171,abc,10000
171,abc,20000
172,abc,2000
172,abc,10000
172,abc,20000
173,abc,2000
173,abc,10000
173,abc,20000
174,abc,2000
174,abc,10000
174,abc,20000
175,abc,2000
175,abc,10000
175,abc,20000
176,abc,2000
176,abc,10000
176,abc,20000
177,abc,2000
177,abc,10000
177,abc,20000
178,abc,2000
178,abc,10000
178,abc,20000
179,abc,2000
179,abc,10000
179,abc,20000
180,abc,2000
180,abc,10000
180,abc,20000
181,abc,2000
181,abc,10000
181,abc,20000
182,abc,2000
182,abc,10000
182,abc,20000
183,abc,2000
183,abc,10000
183,abc,20000
184,abc,2000
184,abc,10000
184,abc,20000
185,abc,2000
185,abc,10000
185,abc,20000
186,abc,2000
186,abc,10000
186,abc,20000
187,abc,2000
187,abc,10000
187,abc,20000
188,abc,2000
188,abc,10000
188,abc,20000
189,abc,2000
189,abc,10000
189,abc,20000
190,abc,2000
190,abc,10000
190,abc,20000
191,abc,2000
191,abc,10000
191,abc,20000
192,abc,2000
192,abc,10000
192,abc,20000
193,abc,2000
193,abc,10000
193,abc,20000
194,abc,2000
194,abc,10000
194,abc,20000
195,abc,2000
195,abc,10000
195,abc,20000
196,abc,2000
196,abc,10000
196,abc,20000
197,abc,2000
197,abc,10000
197,abc,20000
198,abc,2000
198,abc,10000
198,abc,20000
199,abc,2000
199,abc,10000
199,abc,20000
200,abc,2000
200,abc,10000
200,abc,20000
